researcherID,userUsername
1,jdunkerk0
2,ganan1
3,bcammock2
4,gjohnes3
5,dbrende4
6,wrobertacci5
7,acreelman6
8,gatger7
9,mlongmate8
10,tdarleston9
11,mjardina
12,sredrupb
13,afawdriec
14,tbeckwithd
15,nrobbertse
16,cmattinglyf
17,ibarkessg
18,cmyttonh
19,wbartoseki
20,dthorj
21,jstetsonk
22,bgribbinl
23,agrahlmansm
24,kgamblesn
25,cwroughtono
26,spesticciop
27,csullivanq
28,mmccallamr
29,apimbleys
30,erichardssont
31,vpaolucciu
32,dfurseyv
33,ascheuw
34,npryddenx
35,cgillfordy
36,moxendenz
37,ksomerled10
38,aelgy11
39,dmurphey12
40,washbe13
41,ashelford14
42,mdurrad15
43,jbissiker16
44,ciacovazzi17
45,chyland18
46,pchoffin19
47,wjurca1a
48,pdeath1b
49,fokane1c
50,ggreenman1d
51,mgoldstraw1e
52,gstammler1f
53,afermor1g
54,sconor1h
55,yvannar1i
56,njosefovic1j
57,hvearncombe1k
58,bclandillon1l
59,rmeriguet1m
60,mshilvock1n
61,lstalman1o
62,cbillsberry1p
63,alanglois1q
64,lkleynermans1r
65,pteck1s
66,asoames1t
67,jandreotti1u
68,pjouannisson1v
69,gboys1w
70,rdaleman1x
71,rkinnerley1y
72,bsaffin1z
73,mstovin20
74,whosier21
75,jiverson22
76,mschollick23
77,ktoun24
78,dburt25
79,dlambole26
80,dtorrese27
81,adrowsfield28
82,rmcilriach29
83,gescritt2a
84,cbeckett2b
85,tmacari2c
86,smadigan2d
87,dmcquirk2e
88,cgeke2f
89,whastie2g
90,pkofax2h
91,kdagworthy2i
92,mredwing2j
93,cisham2k
94,arichen2l
95,awerrit2m
96,bbrandrick2n
97,atruscott2o
98,rwaterdrinker2p
99,dmichelotti2q
100,msergant2r
