artistUsername,userUsername
bwildor0,jdunkerk0
stomblett1,ganan1
torton2,bcammock2
isteuart3,gjohnes3
abattams4,dbrende4
mmargiotta5,wrobertacci5
kperch6,acreelman6
koatley7,gatger7
rgarmey8,mlongmate8
smcphater9,tdarleston9
spartona,mjardina
dmackayb,sredrupb
rharrowingc,afawdriec
osnowlingd,tbeckwithd
mmcilorye,nrobbertse
twiddowfieldf,cmattinglyf
ldjakovicg,ibarkessg
nsouthcotth,cmyttonh
bsparhami,wbartoseki
mjefferysj,dthorj
edomnink,jstetsonk
ireyburnl,bgribbinl
kfirbym,agrahlmansm
ebarzenn,kgamblesn
atwohigo,cwroughtono
rwitnallp,spesticciop
rgandersq,csullivanq
mklementr,mmccallamr
gbirdwistles,apimbleys
gbrasset,erichardssont
wgronalleru,vpaolucciu
eizchakiv,dfurseyv
llusherw,ascheuw
civattx,npryddenx
gelstoby,cgillfordy
tlinez,moxendenz
bsparhawk10,ksomerled10
adenisevich11,aelgy11
opapaccio12,dmurphey12
pmillhill13,washbe13
ktroak14,ashelford14
chamson15,mdurrad15
dhamnet16,jbissiker16
escotts17,ciacovazzi17
tganders18,chyland18
wworham19,pchoffin19
nscaddon1a,wjurca1a
dchiese1b,pdeath1b
rlaugherane1c,fokane1c
gcroser1d,ggreenman1d
mpandie1e,mgoldstraw1e
cschmidt1f,gstammler1f
ascotcher1g,afermor1g
aduxfield1h,sconor1h
mbiggin1i,yvannar1i
bwanjek1j,njosefovic1j
mwillgrass1k,hvearncombe1k
athombleson1l,bclandillon1l
pcawthron1m,rmeriguet1m
awilde1n,mshilvock1n
browat1o,lstalman1o
pludwig1p,cbillsberry1p
rbrogi1q,alanglois1q
opember1r,lkleynermans1r
rworms1s,pteck1s
cgrimmert1t,asoames1t
tdavio1u,jandreotti1u
glippitt1v,pjouannisson1v
nrudgard1w,gboys1w
csimms1x,rdaleman1x
evickar1y,rkinnerley1y
lpostians1z,bsaffin1z
rsimyson20,mstovin20
ndanet21,whosier21
hfrend22,jiverson22
glombardo23,mschollick23
cfilyushkin24,ktoun24
ncanadine25,dburt25
fgorton26,dlambole26
mgrimsdell27,dtorrese27
sfacey28,adrowsfield28
jveck29,rmcilriach29
istudders2a,gescritt2a
rhalwill2b,cbeckett2b
spyford2c,tmacari2c
alandell2d,smadigan2d
elomasny2e,dmcquirk2e
gvannucci2f,cgeke2f
mbassford2g,whastie2g
smcdermot2h,pkofax2h
jnipper2i,kdagworthy2i
abackman2j,mredwing2j
gnoah2k,cisham2k
rgoldberg2l,arichen2l
ngoutcher2m,awerrit2m
bonians2n,bbrandrick2n
pmacailine2o,atruscott2o
skillingsworth2p,rwaterdrinker2p
oflaws2q,dmichelotti2q
ilarn2r,msergant2r
